ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Buck-1949-1108-1	1.1	world	965	WORLD
Buck-1949-1108-2	1.21	earth; land	626	LAND
Buck-1949-1108-3	1.212	ground; soil (sb.)	1228	EARTH (SOIL)
Buck-1949-1108-4	1.213	dust	2	DUST
Buck-1949-1108-5	1.214	mud	640	MUD
Buck-1949-1108-6	1.215	sand	671	SAND
Buck-1949-1108-7	1.22	hill; mountain	2118	MOUNTAIN OR HILL
Buck-1949-1108-8	1.23	field (in broader sense); plain (sb.)	652	PLAIN
Buck-1949-1108-9	1.24	valley	921	VALLEY
Buck-1949-1108-10	1.25	island	622	ISLAND
Buck-1949-1108-11	1.26	continent (sb.); mainland	166	MAINLAND
Buck-1949-1108-12	1.27	bank (of river); beach; coast; shore; strand (shore)	113	SHORE
Buck-1949-1108-13	1.31	water	948	WATER
Buck-1949-1108-14	1.32	sea	1474	SEA
Buck-1949-1108-15	1.33	lake	624	LAKE
Buck-1949-1108-16	1.34	bay; gulf	663	BAY
Buck-1949-1108-17	1.35	wave (sb., on water)	978	WAVE
Buck-1949-1108-18	1.36	brook; river; stream	666	RIVER
Buck-1949-1108-19	1.37	spring (sb., of water); well (sb.)	2144	SPRING OR WELL
Buck-1949-1108-20	1.41	forest; woods	420	FOREST
Buck-1949-1108-21	1.42	tree	906	TREE
Buck-1949-1108-22	1.43	wood (material)	1803	WOOD
Buck-1949-1108-23	1.44	rock; stone	2125	STONE OR ROCK
Buck-1949-1108-24	1.51	sky	1732	SKY
Buck-1949-1108-25	1.52	sun	1343	SUN
Buck-1949-1108-26	1.53	moon	1313	MOON
Buck-1949-1108-27	1.54	star	1430	STAR
Buck-1949-1108-28	1.55	lightning	1654	LIGHTNING
Buck-1949-1108-29	1.56	thunder	1150	THUNDER
Buck-1949-1108-30	1.57	lightning; thunderbolt	2007	BOLT (OF LIGHTNING)
Buck-1949-1108-31	1.61	light (sb.)	630	LIGHT (RADIATION)
Buck-1949-1108-32	1.62	darkness	11	DARKNESS
Buck-1949-1108-33	1.63	shade	1388	SHADE
Buck-1949-1108-34	1.71	air	27	AIR
Buck-1949-1108-35	1.72	wind (sb.)	960	WIND
Buck-1949-1108-36	1.73	cloud	1489	CLOUD
Buck-1949-1108-37	1.74	fog; haze; mist	249	FOG
Buck-1949-1108-38	1.75	rain	658	RAIN (PRECIPITATION)
Buck-1949-1108-39	1.76	snow	784	SNOW
Buck-1949-1108-40	1.77	ice	617	ICE
Buck-1949-1108-41	1.78	weather	952	WEATHER
Buck-1949-1108-42	1.81	fire	221	FIRE
Buck-1949-1108-43	1.82	flame	889	FLAME
Buck-1949-1108-44	1.83	smoke (sb.)	778	SMOKE (EXHAUST)
Buck-1949-1108-45	1.84	ashes	646	ASH
Buck-1949-1108-46	1.85	burn (vb.)	2102	BURN
Buck-1949-1108-47	1.86	kindle; light (vb.)	737	LIGHT (IGNITE)
Buck-1949-1108-48	1.87	match (for lighting)	1133	MATCH
Buck-1949-1108-49	2.1	man (homo)	683	PERSON
Buck-1949-1108-50	2.21	man (vir)	1554	MAN
Buck-1949-1108-51	2.22	woman	962	WOMAN
Buck-1949-1108-52	2.23	male	1553	MALE
Buck-1949-1108-53	2.24	female	1551	FEMALE
Buck-1949-1108-54	2.242	sex	2562	SEX (GENDER)
Buck-1949-1108-55	2.25	boy	1366	BOY
Buck-1949-1108-56	2.26	girl	1646	GIRL
Buck-1949-1108-57	2.27	child	1304	CHILD (YOUNG HUMAN)
Buck-1949-1108-58	2.28	infant	1289	BABY
Buck-1949-1108-59	2.31	husband	1200	HUSBAND
Buck-1949-1108-60	2.32	wife	1199	WIFE
Buck-1949-1108-61	2.33	marry	203	MARRY
Buck-1949-1108-62	2.34	marriage; wedding	3182	MARRIAGE OR WEDDING
Buck-1949-1108-63	2.35	father	1217	FATHER
Buck-1949-1108-64	2.36	mother	1216	MOTHER
Buck-1949-1108-65	2.37	parents	505	PARENTS
Buck-1949-1108-66	2.41	son	1620	SON
Buck-1949-1108-67	2.42	daughter	1357	DAUGHTER
Buck-1949-1108-68	2.43	child (= son or daughter)	1801	CHILD (DESCENDANT)
Buck-1949-1108-69	2.44	brother	1262	BROTHER
Buck-1949-1108-70	2.45	sister	1263	SISTER
Buck-1949-1108-71	2.452	brothers and sisters	1640	SIBLING
Buck-1949-1108-72	2.46	grandfather	1383	GRANDFATHER
Buck-1949-1108-73	2.47	grandmother	1496	GRANDMOTHER
Buck-1949-1108-74	2.48	grandson	1618	GRANDSON
Buck-1949-1108-75	2.49	granddaughter	1619	GRANDDAUGHTER
Buck-1949-1108-76	2.51	uncle	1327	UNCLE
Buck-1949-1108-77	2.52	aunt	1272	AUNT
Buck-1949-1108-78	2.53	nephew	1063	NEPHEW
Buck-1949-1108-79	2.54	niece	1642	NIECE
Buck-1949-1108-80	2.55	cousin	1643	COUSIN
Buck-1949-1108-81	2.56	ancestors	1669	ANCESTORS
Buck-1949-1108-82	2.57	descendants	490	DESCENDANTS
Buck-1949-1108-83	2.61	father-in-law	1055	FATHER-IN-LAW
Buck-1949-1108-84	2.62	mother-in-law	1050	MOTHER-IN-LAW
Buck-1949-1108-85	2.63	son-in-law	1056	SON-IN-LAW
Buck-1949-1108-86	2.64	daughter-in-law	1057	DAUGHTER-IN-LAW
Buck-1949-1108-87	2.65	brother-in-law	2314	BROTHER-IN-LAW
Buck-1949-1108-88	2.66	sister-in-law	2317	SISTER-IN-LAW
Buck-1949-1108-89	2.71	stepfather	237	STEPFATHER
Buck-1949-1108-90	2.72	stepmother	236	STEPMOTHER
Buck-1949-1108-91	2.73	stepson	1059	STEPSON
Buck-1949-1108-92	2.74	stepdaughter	1058	STEPDAUGHTER
Buck-1949-1108-93	2.75	orphan	1149	ORPHAN
Buck-1949-1108-94	2.76	widow	1756	WIDOW
Buck-1949-1108-95	2.81	relatives	1644	RELATIVES
Buck-1949-1108-96	2.82	family	194	FAMILY
Buck-1949-1108-97	3.11	animal; beast	619	ANIMAL
Buck-1949-1108-98	3.12	male (of animals)	2263	MALE (OF ANIMAL)
Buck-1949-1108-99	3.13	female (of animals)	2262	FEMALE (OF ANIMAL)
Buck-1949-1108-100	3.14	castrate	29	GELD
Buck-1949-1108-101	3.15	cattle (= livestock); livestock	631	LIVESTOCK
Buck-1949-1108-102	3.16	pasture (vb.)	649	PASTURE
Buck-1949-1108-103	3.17	pasture (sb.)	649	PASTURE
Buck-1949-1108-104	3.18	herdsman	263	HERDSMAN
Buck-1949-1108-105	3.19	stable; stall	851	STABLE
Buck-1949-1108-106	3.2	cattle (bovine species)	1153	CATTLE
Buck-1949-1108-107	3.21	bull	1008	BULL
Buck-1949-1108-108	3.22	ox	1169	OX
Buck-1949-1108-109	3.23	cow	1007	COW
Buck-1949-1108-110	3.24	calf	1989	CALF
Buck-1949-1108-111	3.25	sheep	1331	SHEEP
Buck-1949-1108-112	3.26	ram	1344	RAM
Buck-1949-1108-113	3.27	weather	952	WEATHER
Buck-1949-1108-114	3.28	ewe	1345	EWE
Buck-1949-1108-115	3.29	lamb	820	LAMB
Buck-1949-1108-116	3.31	hog; swine	1337	PIG
Buck-1949-1108-117	3.32	boar	1348	BOAR
Buck-1949-1108-118	3.33	barrow	2565	CASTRATED BOAR
Buck-1949-1108-119	3.34	sow (female hog)	1351	SOW (FEMALE PIG)
Buck-1949-1108-120	3.35	pig	2564	PIGLET
Buck-1949-1108-121	3.36	goat	1502	GOAT
Buck-1949-1108-122	3.37	he-goat	264	HE-GOAT
Buck-1949-1108-123	3.38	kid	1972	KID
Buck-1949-1108-124	3.41	horse	615	HORSE
Buck-1949-1108-125	3.42	stallion	936	STALLION
Buck-1949-1108-126	3.43	gelding	2566	GELDING
Buck-1949-1108-127	3.44	mare	938	MARE
Buck-1949-1108-128	3.45	colt; foal	1647	FOAL
Buck-1949-1108-129	3.46	ass	1862	DONKEY
Buck-1949-1108-130	3.51	fowl; hen (generic)	1318	CHICKEN
Buck-1949-1108-131	3.52	cock	1511	ROOSTER
Buck-1949-1108-132	3.53	capon	2567	CAPON
Buck-1949-1108-133	3.54	hen (female)	1514	HEN
Buck-1949-1108-134	3.55	chicken	2512	CHICK
Buck-1949-1108-135	3.56	goose	1187	GOOSE
Buck-1949-1108-136	3.57	duck	1360	DUCK
Buck-1949-1108-137	3.61	dog	2009	DOG
Buck-1949-1108-138	3.612	puppy	74	PUPPY
Buck-1949-1108-139	3.62	cat	1208	CAT
Buck-1949-1108-140	3.63	mouse	2139	MUROID (MOUSE OR RAT)
Buck-1949-1108-141	3.64	bird	937	BIRD
Buck-1949-1108-142	3.65	fish	227	FISH
Buck-1949-1108-143	3.71	wolf	522	WOLF
Buck-1949-1108-144	3.72	lion	1386	LION
Buck-1949-1108-145	3.73	bear (sb.)	1820	BEAR
Buck-1949-1108-146	3.74	fox	1312	FOX
Buck-1949-1108-147	3.75	deer	1936	DEER
Buck-1949-1108-148	3.76	ape; monkey	3298	APE OR MONKEY
Buck-1949-1108-149	3.78	camel	1871	CAMEL
Buck-1949-1108-150	3.78	elephant	1290	ELEPHANT
Buck-1949-1108-151	3.79	hunt (vb., hunt wild animals)	1435	HUNT
Buck-1949-1108-152	3.81	insect	620	INSECT
Buck-1949-1108-153	3.82	bee	665	BEE
Buck-1949-1108-154	3.83	fly (sb.)	1504	FLY (INSECT)
Buck-1949-1108-155	3.84	worm	1219	WORM
Buck-1949-1108-156	3.85	serpent; snake	730	SNAKE
Buck-1949-1108-157	4.11	body	1480	BODY
Buck-1949-1108-158	4.12	hide (sb.); skin (sb.)	763	SKIN
Buck-1949-1108-159	4.13	flesh	2259	FLESH
Buck-1949-1108-160	4.14	hair	1040	HAIR
Buck-1949-1108-161	4.142	beard	678	BEARD
Buck-1949-1108-162	4.15	blood	946	BLOOD
Buck-1949-1108-163	4.16	bone	1394	BONE
Buck-1949-1108-164	4.17	horn	1393	HORN (ANATOMY)
Buck-1949-1108-165	4.18	tail	1220	TAIL
Buck-1949-1108-166	4.19	back (part of body)	1291	BACK
Buck-1949-1108-167	4.2	head	1256	HEAD
Buck-1949-1108-168	4.202	skull	1605	SKULL
Buck-1949-1108-169	4.203	brain	1583	BRAIN
Buck-1949-1108-170	4.204	face	1560	FACE
Buck-1949-1108-171	4.205	forehead	123	FOREHEAD
Buck-1949-1108-172	4.206	eyebrow	1173	EYEBROW
Buck-1949-1108-173	4.207	jaw	798	JAW
Buck-1949-1108-174	4.208	cheek	1730	CHEEK
Buck-1949-1108-175	4.209	chin	1510	CHIN
Buck-1949-1108-176	4.21	eye	1248	EYE
Buck-1949-1108-177	4.22	ear	1247	EAR
Buck-1949-1108-178	4.23	nose	1221	NOSE
Buck-1949-1108-179	4.24	mouth	674	MOUTH
Buck-1949-1108-180	4.25	lip	478	LIP
Buck-1949-1108-181	4.26	tongue	1205	TONGUE
Buck-1949-1108-182	4.27	tooth	1380	TOOTH
Buck-1949-1108-183	4.28	neck	1333	NECK
Buck-1949-1108-184	4.29	throat	1346	THROAT
Buck-1949-1108-185	4.3	shoulder	1482	SHOULDER
Buck-1949-1108-186	4.31	arm	1673	ARM
Buck-1949-1108-187	4.32	elbow	981	ELBOW
Buck-1949-1108-188	4.33	hand	1277	HAND
Buck-1949-1108-189	4.34	finger	1303	FINGER
Buck-1949-1108-190	4.342	thumb	1781	THUMB
Buck-1949-1108-191	4.35	leg	1297	LEG
Buck-1949-1108-192	4.36	knee	1371	KNEE
Buck-1949-1108-193	4.37	foot	1301	FOOT
Buck-1949-1108-194	4.38	toe	1389	TOE
Buck-1949-1108-195	4.39	nail (on finger or toe)	1896	FINGERNAIL OR TOENAIL
Buck-1949-1108-196	4.392	wing	1257	WING
Buck-1949-1108-197	4.393	feather	1201	FEATHER
Buck-1949-1108-198	4.4	breast	1592	CHEST
Buck-1949-1108-199	4.41	breast	1402	BREAST
Buck-1949-1108-200	4.42	udder	154	UDDER
Buck-1949-1108-201	4.43	navel	1838	NAVEL
Buck-1949-1108-202	4.44	heart	1223	HEART
Buck-1949-1108-203	4.45	liver	1224	LIVER
Buck-1949-1108-204	4.46	belly; stomach	819	STOMACH
Buck-1949-1108-205	4.47	womb	804	WOMB
Buck-1949-1108-206	4.48	egg	744	EGG
Buck-1949-1108-207	4.49	testicle	797	TESTICLES
Buck-1949-1108-208	4.492	penis	1222	PENIS
Buck-1949-1108-209	4.51	breath, breathe	3183	BREATH OR BREATHE
Buck-1949-1108-210	4.52	gape	1028	YAWN
Buck-1949-1108-211	4.53	cough (vb.)	879	COUGH
Buck-1949-1108-212	4.54	sneeze	1621	SNEEZE
Buck-1949-1108-213	4.55	sweat (sb.)	126	SWEAT (PERSPIRE)
Buck-1949-1108-214	4.56	spit (vb.)	1440	SPIT
Buck-1949-1108-215	4.57	vomit (vb.)	1278	VOMIT
Buck-1949-1108-216	4.58	bite (vb.)	1403	BITE
Buck-1949-1108-217	4.59	lick (vb.)	319	LICK
Buck-1949-1108-218	4.61	sleep (vb.; sb.)	1585	SLEEP
Buck-1949-1108-219	4.62	dream (sb.)	1920	DREAM (SOMETHING)
Buck-1949-1108-220	4.63	waken	1602	WAKE UP
Buck-1949-1108-221	4.64	break wind; fart (vb.)	1159	FART
Buck-1949-1108-222	4.65	make water; piss; urine, urinate	592	PISS
Buck-1949-1108-223	4.66	cacare; defecate; dung; excrement (also vb., void excrement); manure	676	SHIT (DEFECATE)
Buck-1949-1108-224	4.67	coire; copulate; sexual intercourse, have	1785	HAVE SEX
Buck-1949-1108-225	4.71	beget	1152	BEGET
Buck-1949-1108-226	4.72	bear (give birth to)	1195	GIVE BIRTH
Buck-1949-1108-227	4.73	pregnant	1123	PREGNANT
Buck-1949-1108-228	4.732	conceive (in the womb)	1087	CONCEIVE
Buck-1949-1108-229	4.74	alive; life; live (= be alive); living	3184	BE ALIVE OR LIFE
Buck-1949-1108-230	4.75	dead; death; die	3186	BE DEAD OR DEATH OR DIE
Buck-1949-1108-231	4.76	kill	1417	KILL
Buck-1949-1108-232	4.77	corpse	767	CORPSE
Buck-1949-1108-233	4.78	bury (the dead)	1719	BURY
Buck-1949-1108-234	4.79	grave (sb.)	1773	GRAVE
Buck-1949-1108-235	4.81	mighty; power; powerful; strong	3188	MIGHTY OR POWERFUL OR STRONG
Buck-1949-1108-236	4.82	weak	1601	WEAK
Buck-1949-1108-237	4.83	health; well (adj.)	1364	HEALTHY
Buck-1949-1108-238	4.84	ill (in health); sick; sickness	1847	SICK
Buck-1949-1108-239	4.85	wound	1109	WOUND
Buck-1949-1108-240	4.86	cure (vb.); heal	499	CURE
Buck-1949-1108-241	4.87	doctor; physician	597	PHYSICIAN
Buck-1949-1108-242	4.88	drug	1372	MEDICINE
Buck-1949-1108-243	4.89	poison	655	POISON
Buck-1949-1108-244	4.91	tired; weary	1757	TIRED
Buck-1949-1108-245	4.92	lazy	1564	LAZY
Buck-1949-1108-246	4.93	bald	1125	BALD
Buck-1949-1108-247	4.94	lame	320	LAME
Buck-1949-1108-248	4.95	deaf	996	DEAF
Buck-1949-1108-249	4.96	dumb	1666	MUTE
Buck-1949-1108-250	4.97	blind	1653	BLIND
Buck-1949-1108-251	4.98	drunk (adj.)	1463	DRUNK
Buck-1949-1108-252	4.99	bare; naked	590	NAKED
Buck-1949-1108-253	5.11	eat	1336	EAT
Buck-1949-1108-254	5.12	food	256	FOOD
Buck-1949-1108-255	5.13	drink (vb.)	1401	DRINK
Buck-1949-1108-256	5.14	hunger (sb.)	1533	BE HUNGRY
Buck-1949-1108-257	5.15	thirst (sb.)	848	THIRST
Buck-1949-1108-258	5.16	suck (vb.)	1421	SUCK
Buck-1949-1108-259	5.17	mix	2017	MIX
Buck-1949-1108-260	5.21	cook (vb.)	1100	COOK (SOMETHING)
Buck-1949-1108-261	5.22	boil (vb. trans., cook by boiling)	792	BOIL (OF LIQUID)
Buck-1949-1108-262	5.23	fry; roast	2146	ROAST OR FRY
Buck-1949-1108-263	5.24	bake	183	BAKE
Buck-1949-1108-264	5.242	baker	2568	BAKER
Buck-1949-1108-265	5.25	oven	1143	OVEN
Buck-1949-1108-266	5.26	pot	1462	POT
Buck-1949-1108-267	5.27	kettle	854	KETTLE
Buck-1949-1108-268	5.28	pan	31	PAN
Buck-1949-1108-269	5.31	dish	481	DISH
Buck-1949-1108-270	5.32	plate	480	PLATE
Buck-1949-1108-271	5.33	bowl	1530	BOWL
Buck-1949-1108-272	5.34	jug; pitcher	270	JUG
Buck-1949-1108-273	5.35	cup	476	CUP
Buck-1949-1108-274	5.36	saucer	271	SAUCER
Buck-1949-1108-275	5.37	knife ( = table-knife)	1352	KNIFE
Buck-1949-1108-276	5.39	fork (= table-fork); spoon	1302	FORK
Buck-1949-1108-277	5.41	meal (= repast)	1526	MEAL
Buck-1949-1108-278	5.42	breakfast; yawn	1322	BREAKFAST
Buck-1949-1108-279	5.43	lunch	768	LUNCH
Buck-1949-1108-280	5.44	dinner	1833	DINNER (SUPPER)
Buck-1949-1108-281	5.45	supper	1833	DINNER (SUPPER)
Buck-1949-1108-282	5.51	bread	1368	BREAD
Buck-1949-1108-283	5.52	cake	2408	CAKE
Buck-1949-1108-284	5.53	dough	273	DOUGH
Buck-1949-1108-285	5.54	knead	274	KNEAD
Buck-1949-1108-286	5.55	flour; meal (= ground corn)	1594	FLOUR
Buck-1949-1108-287	5.56	grind	1033	GRIND
Buck-1949-1108-288	5.57	mill	636	MILL
Buck-1949-1108-289	5.61	meat	634	MEAT
Buck-1949-1108-290	5.612	butcher	2569	BUTCHER
Buck-1949-1108-291	5.62	beef	2570	BEEF
Buck-1949-1108-292	5.63	sausage	1874	SAUSAGE
Buck-1949-1108-293	5.64	broth; soup	1547	SOUP
Buck-1949-1108-294	5.65	vegetables	924	VEGETABLES
Buck-1949-1108-295	5.66	bean	832	BEAN
Buck-1949-1108-296	5.67	pea	2025	PEA
Buck-1949-1108-297	5.68	onion	2366	ONION
Buck-1949-1108-298	5.69	potato	593	POTATO
Buck-1949-1108-299	5.71	fruit	1507	FRUIT
Buck-1949-1108-300	5.72	apple	1320	APPLE
Buck-1949-1108-301	5.73	pear	922	PEAR
Buck-1949-1108-302	5.74	peach	2043	PEACH
Buck-1949-1108-303	5.75	fig	322	FIG
Buck-1949-1108-304	5.76	grape; raisin	920	GRAPE
Buck-1949-1108-305	5.77	nut	191	NUT
Buck-1949-1108-306	5.78	olive	1154	OLIVE
Buck-1949-1108-307	5.79	oil	1484	OIL (ORGANIC SUBSTANCE)
Buck-1949-1108-308	5.8	berry	904	BERRY
Buck-1949-1108-309	5.81	salt (sb.)	1274	SALT
Buck-1949-1108-310	5.82	pepper	1385	PEPPER
Buck-1949-1108-311	5.83	vinegar	985	VINEGAR
Buck-1949-1108-312	5.84	honey	942	HONEY
Buck-1949-1108-313	5.85	sugar	862	SUGAR
Buck-1949-1108-314	5.86	milk (sb.)	635	MILK
Buck-1949-1108-315	5.87	milk (vb.)	93	DRAW MILK
Buck-1949-1108-316	5.88	cheese	1569	CHEESE
Buck-1949-1108-317	5.89	butter	1245	BUTTER
Buck-1949-1108-318	5.91	mead	941	MEAD
Buck-1949-1108-319	5.92	ale; wine	1524	WINE
Buck-1949-1108-320	5.93	beer	1639	BEER
Buck-1949-1108-321	6.11	clothe; dress (vb.)	158	PUT ON
Buck-1949-1108-322	6.12	clothes, clothing	1895	CLOTHES
Buck-1949-1108-323	6.13	tailor	881	TAILOR
Buck-1949-1108-324	6.21	cloth	1616	CLOTH
Buck-1949-1108-325	6.22	wool	964	WOOL
Buck-1949-1108-326	6.23	flax; linen	916	LINEN
Buck-1949-1108-327	6.24	cotton	1850	COTTON
Buck-1949-1108-328	6.25	silk	1641	SILK
Buck-1949-1108-329	6.26	lace (sb.)		
Buck-1949-1108-330	6.27	fur	325	FELT
Buck-1949-1108-331	6.29	leather	629	LEATHER
Buck-1949-1108-332	6.31	spin	121	SPIN
Buck-1949-1108-333	6.32	spindle	277	SPINDLE
Buck-1949-1108-334	6.33	weave	133	WEAVE
Buck-1949-1108-335	6.34	loom	1787	LOOM
Buck-1949-1108-336	6.35	sew	1457	SEW
Buck-1949-1108-337	6.37	awl; needle	278	AWL
Buck-1949-1108-338	6.38	thread	1161	THREAD
Buck-1949-1108-339	6.39	dye (vb.)	157	DYE
Buck-1949-1108-340	6.41	cloak	326	CLOAK
Buck-1949-1108-341	6.412	overcoat		
Buck-1949-1108-342	6.42	dress (sb., woman’s gown)	474	DRESS
Buck-1949-1108-343	6.43	coat	603	COAT
Buck-1949-1108-344	6.44	shirt	1622	SHIRT
Buck-1949-1108-345	6.45	collar	2012	COLLAR
Buck-1949-1108-346	6.46	skirt	1600	SKIRT
Buck-1949-1108-347	6.47	apron	2046	APRON
Buck-1949-1108-348	6.48	breeches; trousers	809	TROUSERS
Buck-1949-1108-349	6.49	socks; stockings	329	STOCKING
Buck-1949-1108-350	6.51	shoe	1381	SHOE
Buck-1949-1108-351	6.52	boot	585	BOOT
Buck-1949-1108-352	6.53	slipper		
Buck-1949-1108-353	6.54	cobbler; shoemaker	875	SHOEMAKER
Buck-1949-1108-354	6.55	cap; hat	2130	HEADGEAR
Buck-1949-1108-355	6.57	belt; girdle	772	BELT
Buck-1949-1108-356	6.58	glove	867	GLOVE
Buck-1949-1108-357	6.59	veil	1151	VEIL
Buck-1949-1108-358	6.61	pocket	1851	POCKET
Buck-1949-1108-359	6.62	button	757	BUTTON
Buck-1949-1108-360	6.63	brooch; pin	64	PIN
Buck-1949-1108-361	6.71	adornment	917	ORNAMENT
Buck-1949-1108-362	6.72	jewels	1029	JEWEL
Buck-1949-1108-363	6.73	ring (for finger)	1374	RING
Buck-1949-1108-364	6.74	bracelet	1754	BRACELET
Buck-1949-1108-365	6.75	necklace	1961	NECKLACE
Buck-1949-1108-366	6.81	handkerchief	1020	HANDKERCHIEF
Buck-1949-1108-367	6.82	towel	1021	TOWEL
Buck-1949-1108-368	6.83	napkin		
Buck-1949-1108-369	6.91	comb	1475	COMB
Buck-1949-1108-370	6.92	brush	1821	BRUSH
Buck-1949-1108-371	6.93	razor	151	RAZOR
Buck-1949-1108-372	6.94	ointment	1926	OINTMENT
Buck-1949-1108-373	6.95	soap	788	SOAP
Buck-1949-1108-374	6.96	mirror	1171	MIRROR
Buck-1949-1108-375	7.11	dwell; live (= reside); reside	363	DWELL (LIVE, RESIDE)
Buck-1949-1108-376	7.12	house	1252	HOUSE
Buck-1949-1108-377	7.122	home	2406	HOME
Buck-1949-1108-378	7.13	hut	1678	HUT
Buck-1949-1108-379	7.14	tent	1316	TENT
Buck-1949-1108-380	7.15	court (= courtyard); yard	736	YARD
Buck-1949-1108-381	7.21	room (in a house)	1450	ROOM
Buck-1949-1108-382	7.22	door; gate	1567	DOOR
