ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Buck-1949-1108-383	7.23	lock (sb.)	1596	LOCK
Buck-1949-1108-384	7.24	key	1472	KEY
Buck-1949-1108-385	7.25	window	1375	WINDOW
Buck-1949-1108-386	7.26	floor	1632	FLOOR
Buck-1949-1108-387	7.27	wall	933	WALL (OF HOUSE)
Buck-1949-1108-388	7.28	roof	769	ROOF
Buck-1949-1108-389	7.31	fireplace; hearth	185	FIREPLACE
Buck-1949-1108-390	7.32	stove	859	STOVE
Buck-1949-1108-391	7.33	chimney	1305	CHIMNEY
Buck-1949-1108-392	7.41	furniture		
Buck-1949-1108-393	7.42	bed	1663	BED
Buck-1949-1108-394	7.43	chair	1476	CHAIR
Buck-1949-1108-395	7.44	table	1775	TABLE
Buck-1949-1108-396	7.45	lamp	2131	TORCH OR LAMP
Buck-1949-1108-397	7.46	candle	1273	CANDLE
Buck-1949-1108-398	8.11	farmer; peasant	979	FARMER
Buck-1949-1108-399	8.12	field (for cultivation)	212	FIELD
Buck-1949-1108-400	8.13	garden	586	GARDEN
Buck-1949-1108-401	8.14	barn		
Buck-1949-1108-402	8.15	cultivate (land); till (vb.)	1541	CULTIVATE
Buck-1949-1108-403	8.21	plow	1921	PLOUGH
Buck-1949-1108-404	8.212	furrow	1794	FURROW
Buck-1949-1108-405	8.22	dig	1418	DIG
Buck-1949-1108-406	8.23	spade (sb.)	1176	SPADE
Buck-1949-1108-407	8.24	shovel (sb.)	1901	SHOVEL
Buck-1949-1108-408	8.25	hoe	284	HOE
Buck-1949-1108-409	8.26	fork (= farm-fork)	337	PITCHFORK
Buck-1949-1108-410	8.27	rake	338	RAKE
Buck-1949-1108-411	8.28	harrow		
Buck-1949-1108-412	8.31	seed; sow (vb., sow seed)	748	SOW SEEDS
Buck-1949-1108-413	8.32	mow (vb.); reap	190	MOW
Buck-1949-1108-414	8.33	scythe; sickle	2132	SICKLE OR SCYTHE
Buck-1949-1108-415	8.34	thresh	285	THRESH
Buck-1949-1108-416	8.35	threshing-floor	223	THRESHING-FLOOR
Buck-1949-1108-417	8.41	crop (sb.); harvest (sb.)	611	HARVEST
Buck-1949-1108-418	8.42	corn (= grain); grain (= British corn)	605	GRAIN
Buck-1949-1108-419	8.43	wheat	1077	WHEAT
Buck-1949-1108-420	8.44	barley	932	BARLEY
Buck-1949-1108-421	8.45	rye	23	RYE
Buck-1949-1108-422	8.46	oats	60	OAT
Buck-1949-1108-423	8.47	corn (= maize); maize	506	MAIZE
Buck-1949-1108-424	8.48	rice	926	RICE
Buck-1949-1108-425	8.51	grass	606	GRASS
Buck-1949-1108-426	8.52	hay	342	HAY
Buck-1949-1108-427	8.53	herb; plant (sb.)	653	PLANT (VEGETATION)
Buck-1949-1108-428	8.54	root	670	ROOT
Buck-1949-1108-429	8.55	branch	1531	BRANCH
Buck-1949-1108-430	8.56	leaf	628	LEAF
Buck-1949-1108-431	8.57	flower	239	FLOWER
Buck-1949-1108-432	8.58	rose		
Buck-1949-1108-433	8.6	tree	906	TREE
Buck-1949-1108-434	8.61	oak	644	OAK
Buck-1949-1108-435	8.62	beech	1950	BEECH
Buck-1949-1108-436	8.63	birch	1855	BIRCH
Buck-1949-1108-437	8.64	pine	1740	PINE
Buck-1949-1108-438	8.65	fir	1915	FIR
Buck-1949-1108-439	8.66	acorn	968	ACORN
Buck-1949-1108-440	8.68	tobacco	974	TOBACCO
Buck-1949-1108-441	8.69	smoke (vb., smoke to­bacco)	1689	SMOKE (INHALE)
Buck-1949-1108-442	8.85	bough	346	BANYAN
Buck-1949-1108-443	9.11	do; make	2575	DO OR MAKE
Buck-1949-1108-444	9.12	labor (sb.); toil (sb.); work (sb.	984	WORK (LABOUR)
Buck-1949-1108-445	9.13	labor (vb.); toil (vb.); work (vb.)	1086	WORK (ACTIVITY)
Buck-1949-1108-446	9.14	bend	2224	BEND (SOMETHING)
Buck-1949-1108-447	9.15	fold	1470	FOLD
Buck-1949-1108-448	9.16	bind	1917	TIE
Buck-1949-1108-449	9.17	bond		
Buck-1949-1108-450	9.18	chain	1627	CHAIN
Buck-1949-1108-451	9.19	cord; rope	1218	ROPE
Buck-1949-1108-452	9.192	knot	760	KNOT
Buck-1949-1108-453	9.21	beat; hit; strike	2133	STRIKE OR BEAT
Buck-1949-1108-454	9.22	cut	1432	CUT
Buck-1949-1108-455	9.23	knife (general)	1352	KNIFE
Buck-1949-1108-456	9.24	scissors; shears	356	SHEARS
Buck-1949-1108-457	9.25	ax	677	AXE
Buck-1949-1108-458	9.26	break	680	BREAK (DESTROY OR GET DESTROYED)
Buck-1949-1108-459	9.27	split	1437	SPLIT
Buck-1949-1108-460	9.28	tear (vb.)	1735	TEAR (SHRED)
Buck-1949-1108-461	9.29	flay; skin (vb.)	291	PULL OFF (SKIN)
Buck-1949-1108-462	9.31	rub	1449	RUB
Buck-1949-1108-463	9.32	stretch	214	STRETCH
Buck-1949-1108-464	9.33	draw; pull	1455	PULL
Buck-1949-1108-465	9.34	spread; strew	38	SPREAD OUT
Buck-1949-1108-466	9.342	press (sb.)	1913	PRESS
Buck-1949-1108-467	9.35	pour	1487	POUR
Buck-1949-1108-468	9.36	wash	1453	WASH
Buck-1949-1108-469	9.37	sweep	230	SWEEP
Buck-1949-1108-470	9.38	broom	245	BROOM
Buck-1949-1108-471	9.41	craft; trade (sb.)	898	TRADE
Buck-1949-1108-472	9.412	art		
Buck-1949-1108-473	9.42	artisan; craftsman		
Buck-1949-1108-474	9.422	tool	1361	TOOL
Buck-1949-1108-475	9.423	use (vb.)	2072	USE (VERB)
Buck-1949-1108-476	9.43	carpenter	1042	CARPENTER
Buck-1949-1108-477	9.44	build	1840	BUILD
Buck-1949-1108-478	9.46	bore	1501	BORE
Buck-1949-1108-479	9.47	auger		
Buck-1949-1108-480	9.48	saw (sb.)	1948	SAW
Buck-1949-1108-481	9.49	hammer (sb.)	1481	HAMMER
Buck-1949-1108-482	9.5	nail (carpenter’s)	502	NAIL (TOOL)
Buck-1949-1108-483	9.51	beam	1132	BEAM
Buck-1949-1108-484	9.52	board	1227	BOARD
Buck-1949-1108-485	9.53	mason	877	MASON
Buck-1949-1108-486	9.54	brick	1006	BRICK
Buck-1949-1108-487	9.55	mortar (mason's)	224	MORTAR CRUSHER
Buck-1949-1108-488	9.6	smith	1001	BLACKSMITH
Buck-1949-1108-489	9.61	forge (vb.)	288	FORGE
Buck-1949-1108-490	9.62	anvil	1648	ANVIL
Buck-1949-1108-491	9.63	cast (metals)	211	CAST
Buck-1949-1108-492	9.64	gold	1369	GOLD
Buck-1949-1108-493	9.65	silver	759	SILVER
Buck-1949-1108-494	9.66	bronze; copper	3192	BRONZE OR COPPER
Buck-1949-1108-495	9.67	iron	621	IRON
Buck-1949-1108-496	9.68	lead (sb.)	627	LEAD (CHEMICAL ELEMENT)
Buck-1949-1108-497	9.69	tin, tin-plate	3217	TIN OR TINPLATE
Buck-1949-1108-498	9.71	potter	359	POTTER
Buck-1949-1108-499	9.72	mold (vb.)	289	MOLD
Buck-1949-1108-500	9.73	clay	1399	CLAY
Buck-1949-1108-501	9.74	glass	604	GLASS
Buck-1949-1108-502	9.75	plait	3296	WEAVE (BASKET)
Buck-1949-1108-503	9.76	basket	1539	BASKET
Buck-1949-1108-504	9.81	carve	228	CARVE
Buck-1949-1108-505	9.82	sculptor	914	SCULPTOR
Buck-1949-1108-506	9.83	statute	1002	STATUE
Buck-1949-1108-507	9.85	paint (vb., as artist)	2001	PAINTING
Buck-1949-1108-508	9.86	painter		
Buck-1949-1108-509	9.87	painting (sb.); picture	135	BOOMERANG
Buck-1949-1108-510	9.88	paint (sb.)	647	PAINT (PIGMENTS)
Buck-1949-1108-511	9.89	paint (vb., a house)	3122	PAINT (SOMETHING)
Buck-1949-1108-512	9.9	thing	738	THING
Buck-1949-1108-513	9.91	be	1579	BE
Buck-1949-1108-514	9.92	become	1990	BECOME
Buck-1949-1108-515	9.93	necessity; need (sb.)	295	WHETSTONE
Buck-1949-1108-516	9.94	must; ought	971	MUST
Buck-1949-1108-517	9.942	duty		
Buck-1949-1108-518	9.943	fitting; suitable		
Buck-1949-1108-519	9.95	able, be; can (vb.); may	972	BE ABLE
Buck-1949-1108-520	9.96	easy	686	EASY
Buck-1949-1108-521	9.97	difficult; hard (= difficult)	584	DIFFICULT
Buck-1949-1108-522	9.98	tempt; test; try¹ (= make trial of, test)	2571	TRY (TEST)
Buck-1949-1108-523	9.99	attempt (vb.); try² (= attempt, endeavor)	1812	TRY
Buck-1949-1108-524	9.992	manner; way (manner)	488	MANNER
Buck-1949-1108-525	9.993	happen	248	HAPPEN
Buck-1949-1108-526	10.11	move	765	MOVE
Buck-1949-1108-527	10.12	turn	1588	TURN
Buck-1949-1108-528	10.13	turn round	1445	TURN (SOMETHING)
Buck-1949-1108-529	10.14	wind (vb.); wrap	1113	WRAP
Buck-1949-1108-530	10.15	roll (vb.)	827	ROLL
Buck-1949-1108-531	10.21	rise	3207	GO UP OR RISE (ONESELF)
Buck-1949-1108-532	10.22	lift; raise	501	LIFT
Buck-1949-1108-533	10.23	drop (vb.); fall (vb.)	1280	FALL
Buck-1949-1108-534	10.24	drop (sb.)	2253	DRIP (EMIT LIQUID)
Buck-1949-1108-535	10.25	throw	1456	THROW
Buck-1949-1108-536	10.26	shake	1909	SHAKE
Buck-1949-1108-537	10.31	boil (vb. intr.)	792	BOIL (OF LIQUID)
Buck-1949-1108-538	10.32	flow	2003	FLOW
Buck-1949-1108-539	10.33	sink (vb.)	1088	SINK (DESCEND)
Buck-1949-1108-540	10.34	float	1574	FLOAT
Buck-1949-1108-541	10.35	swim	1439	SWIM
Buck-1949-1108-542	10.36	sail (vb.)	787	SAIL
Buck-1949-1108-543	10.37	fly (vb.)	1441	FLY (MOVE THROUGH AIR)
Buck-1949-1108-544	10.38	blow (vb.)	175	BLOW (OF WIND)
Buck-1949-1108-545	10.41	crawl; creep	3456	CRAWL OR CREEP
Buck-1949-1108-546	10.42	slide; slip (vb.)	1324	SLIP
Buck-1949-1108-547	10.43	jump (vb.); leap (vb.)	1829	JUMP
Buck-1949-1108-548	10.44	dance (vb.)	1879	DANCE
Buck-1949-1108-549	10.45	walk (vb.)	1443	WALK
Buck-1949-1108-550	10.46	run	1519	RUN
Buck-1949-1108-551	10.47	go	695	GO
Buck-1949-1108-552	10.48	come	1446	COME
Buck-1949-1108-553	10.49	depart	1752	LEAVE
Buck-1949-1108-554	10.51	flee	956	FLEE
Buck-1949-1108-555	10.52	follow	1085	FOLLOW
Buck-1949-1108-556	10.53	persecute; pursue	1047	PURSUE
Buck-1949-1108-557	10.54	overtake		
Buck-1949-1108-558	10.55	arrive; reach	1387	ARRIVE
Buck-1949-1108-559	10.56	approach	1778	APPROACH
Buck-1949-1108-560	10.57	enter	749	ENTER
Buck-1949-1108-561	10.61	bear (carry); carry	700	CARRY
Buck-1949-1108-562	10.62	bring	692	BRING
Buck-1949-1108-563	10.63	send	1127	SEND
Buck-1949-1108-564	10.64	lead (vb.)	43	LEAD (GUIDE)
Buck-1949-1108-565	10.65	drive	3290	IMPEL
Buck-1949-1108-566	10.66	ride	367	RIDE
Buck-1949-1108-567	10.67	push (vb.); shove (vb.)	1452	PUSH
Buck-1949-1108-568	10.71	road; way (road)	667	ROAD
Buck-1949-1108-569	10.72	path	2252	PATH
Buck-1949-1108-570	10.73	street	1362	STREET
Buck-1949-1108-571	10.74	bridge	1011	BRIDGE
Buck-1949-1108-572	10.75	carriage; cart; wagon	122	CART
Buck-1949-1108-573	10.76	wheel	710	WHEEL
Buck-1949-1108-574	10.77	axle	1769	AXLE
Buck-1949-1108-575	10.78	yoke	14	YOKE
Buck-1949-1108-576	10.81	ship	740	SHIP
Buck-1949-1108-577	10.82	sailor		
Buck-1949-1108-578	10.83	boat	1844	BOAT
Buck-1949-1108-579	10.84	raft	1664	RAFT
Buck-1949-1108-580	10.85	oar	3137	OAR
Buck-1949-1108-581	10.86	rudder	108	RUDDER
Buck-1949-1108-582	10.87	mast	184	MAST
Buck-1949-1108-583	10.88	sail (sb.)	786	SAILCLOTH
Buck-1949-1108-584	10.89	anchor	1870	ANCHOR
Buck-1949-1108-585	10.9	harbor; port	610	PORT
Buck-1949-1108-586	11.11	have	773	HAVE
Buck-1949-1108-587	11.12	own; possess	684	OWN
Buck-1949-1108-588	11.13	take	1749	TAKE
Buck-1949-1108-589	11.14	grasp; seize; take hold of	855	SEIZE
Buck-1949-1108-590	11.15	hold	1448	HOLD
Buck-1949-1108-591	11.16	get; obtain	694	GET
Buck-1949-1108-592	11.17	keep (= retain); retain	1477	KEEP
Buck-1949-1108-593	11.21	give	1447	GIVE
Buck-1949-1108-594	11.22	give back; return (= give back)	85	GIVE BACK
Buck-1949-1108-595	11.23	restore	2243	REPAIR
Buck-1949-1108-596	11.24	keep (= preserve, save); preserve; save (= preserve)	1997	PRESERVE
Buck-1949-1108-597	11.25	save (= rescue)	2008	RESCUE
Buck-1949-1108-598	11.26	rescue; safe (adj.)	2008	RESCUE
Buck-1949-1108-599	11.27	destroy	681	DESTROY
Buck-1949-1108-600	11.28	damage (vb.); harm (vb.); injure	3195	DAMAGE OR INJURE
Buck-1949-1108-601	11.29	spoil (vb.)	1116	DAMAGE
Buck-1949-1108-602	11.31	search for; seek	1468	LOOK FOR
Buck-1949-1108-603	11.32	find	719	FIND
Buck-1949-1108-604	11.33	lose	1660	LOSE
Buck-1949-1108-605	11.34	let go; release	1095	LET GO OR SET FREE
Buck-1949-1108-606	11.41	property		
Buck-1949-1108-607	11.42	riches; wealth		
Buck-1949-1108-608	11.43	money	1559	MONEY
Buck-1949-1108-609	11.44	coin	1867	COIN
Buck-1949-1108-610	11.45	purse		
Buck-1949-1108-611	11.46	treasure		
Buck-1949-1108-612	11.47	bank (financial)	1284	BANK
Buck-1949-1108-613	11.48	heir		
Buck-1949-1108-614	11.51	rich	712	RICH
Buck-1949-1108-615	11.52	poor	1674	POOR
Buck-1949-1108-616	11.53	beggar	1934	BEGGAR
Buck-1949-1108-617	11.54	avaricious; stingy	1774	STINGY
Buck-1949-1108-618	11.55	miser		
Buck-1949-1108-619	11.56	steal	713	STEAL
Buck-1949-1108-620	11.57	thief	1160	THIEF
Buck-1949-1108-621	11.58	rob, robber	2073	ROB (VERB)
Buck-1949-1108-622	11.61	lend	582	LEND
Buck-1949-1108-623	11.62	borrow	1823	BORROW
Buck-1949-1108-624	11.63	owe	369	OWE
Buck-1949-1108-625	11.64	debt	1914	DEBT
Buck-1949-1108-626	11.65	pay (vb.)	718	PAY
Buck-1949-1108-627	11.66	account; reckoning	1081	BILL
Buck-1949-1108-628	11.67	pledge; surety		
Buck-1949-1108-629	11.68	interest (sb.); tribute	2062	INTEREST
Buck-1949-1108-630	11.69	tax (sb.)	873	TAX
Buck-1949-1108-631	11.71	income (from property)		
Buck-1949-1108-632	11.72	cost (sb.); expense	242	COST
Buck-1949-1108-633	11.73	gain (sb.); profit (sb.)	733	EARN
Buck-1949-1108-634	11.74	loss (monetary)		
Buck-1949-1108-635	11.75	lease; let (= lease); rent (vb.)	582	LEND
Buck-1949-1108-636	11.76	lease; rent	1823	BORROW
Buck-1949-1108-637	11.77	hire (vb.)	856	HIRE
Buck-1949-1108-638	11.78	pay (sb.); wages	1122	WAGES
Buck-1949-1108-639	11.81	buy	1869	BUY
Buck-1949-1108-640	11.82	sell	1571	SELL
Buck-1949-1108-641	11.83	trace (vg.)	2135	TRADE OR BARTER
Buck-1949-1108-642	11.84	merchant	1082	MERCHANT
Buck-1949-1108-643	11.85	market (place)	633	MARKET
Buck-1949-1108-644	11.86	shop; store (sb.)	752	STORE
Buck-1949-1108-645	11.87	price	657	PRICE
Buck-1949-1108-646	11.88	dear (= expensive)	1426	EXPENSIVE
Buck-1949-1108-647	11.89	cheap	1887	CHEAP
Buck-1949-1108-648	11.91	expensive	1426	EXPENSIVE
Buck-1949-1108-649	12.11	place (sb.)	723	PLACE (POSITION)
Buck-1949-1108-650	12.12	lay; place (vb.); put; set	998	PUT
Buck-1949-1108-651	12.13	lie (vb.); sit	1416	SIT
Buck-1949-1108-652	12.15	stand (vb.)	1442	STAND
Buck-1949-1108-653	12.16	remain (= stay); stay (vb. intr.); wait	987	REMAIN
Buck-1949-1108-654	12.17	be left; remain (= be left)	838	REMAINS
Buck-1949-1108-655	12.18	leave	1752	LEAVE
Buck-1949-1108-656	12.19	quiet (adj.)	1314	QUIET
Buck-1949-1108-657	12.21	collect; gather	7	GATHER
Buck-1949-1108-658	12.22	join; unite	1743	JOIN
Buck-1949-1108-659	12.23	separate (vb.)	1359	SEPARATE
Buck-1949-1108-660	12.232	divide	1119	DIVIDE
Buck-1949-1108-661	12.24	open (vb.)	1156	OPEN
Buck-1949-1108-662	12.25	close (vb.); shut (vb.)	1046	SHUT
Buck-1949-1108-663	12.26	cover (vb.)	761	COVER
Buck-1949-1108-664	12.27	conceal; hide (vb.)	602	HIDE (CONCEAL)
Buck-1949-1108-665	12.31	high	1265	HIGH
Buck-1949-1108-666	12.32	low	2191	LOW (HEIGHT)
Buck-1949-1108-667	12.33	top	1753	TOP
Buck-1949-1108-668	12.34	bottom	690	BOTTOM
Buck-1949-1108-669	12.35	end (sb., spatial)	742	END (OF SPACE)
Buck-1949-1108-670	12.352	point (sb. = sharp end)	3255	POINT (POINTED END)
Buck-1949-1108-671	12.353	edge	863	EDGE
Buck-1949-1108-672	12.36	side	682	SIDE
Buck-1949-1108-673	12.37	middle (adj.)	1093	MIDDLE
Buck-1949-1108-674	12.38	center	491	CENTER
Buck-1949-1108-675	12.41	right (adj., vs. left)	1019	RIGHT
Buck-1949-1108-676	12.42	left (adj., vs. right)	244	LEFT
Buck-1949-1108-677	12.43	near (adv.)	1942	NEAR
Buck-1949-1108-678	12.44	far (adv.)	1406	FAR
Buck-1949-1108-679	12.45	east	1877	EAST
Buck-1949-1108-680	12.46	west	1817	WEST
Buck-1949-1108-681	12.47	north	1598	NORTH
Buck-1949-1108-682	12.48	south	1595	SOUTH
Buck-1949-1108-683	12.51	form (sb.); shape (sb.)		
Buck-1949-1108-684	12.52	size	2845	SIZE (OF OBJECT)
Buck-1949-1108-685	12.53	group (13.192) grow	479	GROW
Buck-1949-1108-686	12.54	measure (vb.)	1506	MEASURE
Buck-1949-1108-687	12.55	big; great; large	1202	BIG
Buck-1949-1108-688	12.56	little; small	1246	SMALL
Buck-1949-1108-689	12.57	long	1203	LONG
Buck-1949-1108-690	12.58	tall	711	TALL
Buck-1949-1108-691	12.59	short	1645	SHORT
Buck-1949-1108-692	12.61	broad; wide	1243	WIDE
Buck-1949-1108-693	12.62	narrow	1267	NARROW
Buck-1949-1108-694	12.63	thick (in dimension)	1244	THICK
Buck-1949-1108-695	12.64	thick (in density)	1244	THICK
Buck-1949-1108-696	12.65	thin (in dimension)	2249	THIN (OF SHAPE OF OBJECT)
Buck-1949-1108-697	12.66	thin (in density)	2157	FINE OR THIN
Buck-1949-1108-698	12.67	deep	1593	DEEP
Buck-1949-1108-699	12.68	shallow (adj.)	193	SHALLOW
Buck-1949-1108-700	12.71	flat (adj.)	1633	FLAT
Buck-1949-1108-701	12.72	concave; hollow	1155	CAVE
Buck-1949-1108-702	12.73	straight	1404	STRAIGHT
Buck-1949-1108-703	12.74	curved; crooked	297	CROOKED
Buck-1949-1108-704	12.75	hook	1071	HOOK
Buck-1949-1108-705	12.76	corner	192	CORNER
Buck-1949-1108-706	12.77	cross (sb.)	1367	CROSS
Buck-1949-1108-707	12.78	square (sb.)	850	SQUARE
Buck-1949-1108-708	12.81	round (adj.)	1395	ROUND
Buck-1949-1108-709	12.82	circle	1467	CIRCLE
Buck-1949-1108-710	12.83	sphere	1845	BALL
Buck-1949-1108-711	12.84	line (sb., spatial)	1048	LINE
Buck-1949-1108-712	12.85	hole	1667	HOLE
Buck-1949-1108-713	12.91	equal	1570	EQUAL
Buck-1949-1108-714	12.92	like (adj.); similar	1558	SIMILAR
Buck-1949-1108-715	12.93	change (vb.)	1264	CHANGE
Buck-1949-1108-716	12.94	sign (sb.)	1720	SIGN
Buck-1949-1108-717	13.11	amount; quantity		
Buck-1949-1108-718	13.12	number	1356	NUMBER
Buck-1949-1108-719	13.13	all; whole	2277	WHOLE
Buck-1949-1108-720	13.14	all; every	98	ALL
Buck-1949-1108-721	13.15	many; much	1198	MANY
Buck-1949-1108-722	13.16	more	1992	MORE
Buck-1949-1108-723	13.162	most	1198	MANY
Buck-1949-1108-724	13.17	few (pi.); little	1242	FEW
Buck-1949-1108-725	13.18	enough	1881	ENOUGH
Buck-1949-1108-726	13.19	crowd (sb.); multitude	2023	CROWD
Buck-1949-1108-727	13.21	full (adj.)	1429	FULL
Buck-1949-1108-728	13.22	empty	1624	EMPTY
Buck-1949-1108-729	13.23	part	779	PART
Buck-1949-1108-730	13.24	half	816	HALF
Buck-1949-1108-731	13.32	one	1493	ONE
Buck-1949-1108-732	13.33	alone; only	1580	ONLY
Buck-1949-1108-733	13.34	first	728	FIRST
Buck-1949-1108-734	13.35	last (adj.)	1529	LAST (FINAL)
Buck-1949-1108-735	13.41	three	492	THREE
Buck-1949-1108-736	13.42	third (ordinal)	1859	THIRD
Buck-1949-1108-737	13.43	third (sb., fraction)	1859	THIRD
Buck-1949-1108-738	13.44	three times; thrice	417	THREE TIMES
Buck-1949-1108-739	13.45	three times, occurring (adj.)	417	THREE TIMES
Buck-1949-1108-740	13.46	threefold; triple		
Buck-1949-1108-741	13.47	three kinds, consisting of		
Buck-1949-1108-742	13.48	three together (coll. adj.)		
Buck-1949-1108-743	13.49	three, group of		
Buck-1949-1108-744	13.51	threes, by (coll. adv.)		
Buck-1949-1108-745	13.52	three apiece; triad; trio		
Buck-1949-1108-746	13.54	tertiary		
Buck-1949-1108-747	14.11	time	892	TIME
Buck-1949-1108-748	14.12	age	1789	AGE
Buck-1949-1108-749	14.13	new	1231	NEW
Buck-1949-1108-750	14.14	young	1207	YOUNG
